onset	duration	value	trial_type	sample
10.543	0.0	121	MI_read_CN_na	10543
16.493	0.0	122	ME_read_CN_na	16493
25.126	0.0	81	MI_write_EN_d	25126
31.076	0.0	82	ME_write_EN_d	31076
37.843	0.0	21	MI_write_CN_shu	37843
43.793	0.0	22	ME_write_CN_shu	43793
50.593	0.0	11	MI_write_CN_heng	50593
56.542	0.0	12	ME_write_CN_heng	56542
63.376	0.0	51	MI_write_EN_a	63376
69.326	0.0	52	ME_write_EN_a	69326
77.359	0.0	101	MI_read_CN_shu	77359
83.309	0.0	102	ME_read_CN_shu	83309
91.958	0.0	141	MI_read_EN_b	91958
97.908	0.0	142	ME_read_EN_b	97908
105.092	0.0	151	MI_read_EN_c	105092
111.042	0.0	152	ME_read_EN_c	111042
118.625	0.0	131	MI_read_EN_a	118625
124.575	0.0	132	ME_read_EN_a	124575
131.491	0.0	91	MI_read_CN_heng	131491
137.442	0.0	92	ME_read_CN_heng	137442
144.341	0.0	31	MI_write_CN_pie	144341
150.291	0.0	32	ME_write_CN_pie	150291
156.991	0.0	71	MI_write_EN_c	156991
162.941	0.0	72	ME_write_EN_c	162941
172.357	0.0	161	MI_read_EN_d	172357
178.307	0.0	162	ME_read_EN_d	178307
186.94	0.0	61	MI_write_EN_b	186940
192.89	0.0	62	ME_write_EN_b	192890
199.691	0.0	41	MI_write_CN_na	199691
205.64	0.0	42	ME_write_CN_na	205640
212.357	0.0	111	MI_read_CN_pie	212357
218.307	0.0	112	ME_read_CN_pie	218307
225.206	0.0	41	MI_write_CN_na	225206
231.157	0.0	42	ME_write_CN_na	231157
237.856	0.0	81	MI_write_EN_d	237856
243.806	0.0	82	ME_write_EN_d	243806
250.44	0.0	51	MI_write_EN_a	250440
256.389	0.0	52	ME_write_EN_a	256389
263.273	0.0	111	MI_read_CN_pie	263273
269.223	0.0	112	ME_read_CN_pie	269223
275.789	0.0	131	MI_read_EN_a	275789
281.739	0.0	132	ME_read_EN_a	281739
288.656	0.0	151	MI_read_EN_c	288656
294.605	0.0	152	ME_read_EN_c	294605
302.739	0.0	11	MI_write_CN_heng	302739
308.689	0.0	12	ME_write_CN_heng	308689
315.805	0.0	91	MI_read_CN_heng	315805
321.755	0.0	92	ME_read_CN_heng	321755
328.205	0.0	31	MI_write_CN_pie	328205
334.155	0.0	32	ME_write_CN_pie	334155
341.889	0.0	71	MI_write_EN_c	341889
347.838	0.0	72	ME_write_EN_c	347838
354.638	0.0	101	MI_read_CN_shu	354638
360.588	0.0	102	ME_read_CN_shu	360588
366.971	0.0	61	MI_write_EN_b	366971
372.921	0.0	62	ME_write_EN_b	372921
381.188	0.0	121	MI_read_CN_na	381188
387.138	0.0	122	ME_read_CN_na	387138
395.287	0.0	161	MI_read_EN_d	395287
401.237	0.0	162	ME_read_EN_d	401237
408.32	0.0	21	MI_write_CN_shu	408320
414.27	0.0	22	ME_write_CN_shu	414270
420.854	0.0	141	MI_read_EN_b	420854
426.804	0.0	142	ME_read_EN_b	426804
